country,city,month,avg_temp_c,rain_risk,weather_score,crowd_risk,summer_warning,season_note,source_name,source_type,source_url_or_query,collected_at,cleaned_at,confidence_level,data_limitations
Portugal,Lisbon,1,12,medium,65,low,false,Mild winter with occasional rain,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,2,13,medium,68,low,false,Early spring starting,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,3,15,medium,75,low,false,Pleasant spring weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,4,17,low,85,medium,false,Ideal spring conditions,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,5,19,low,90,medium,false,Perfect weather before summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,6,22,very_low,85,high,false,Warm and dry but crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,7,25,very_low,75,very_high,true,Very hot and very crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,8,26,very_low,70,very_high,true,Peak heat and tourism,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,9,24,low,90,medium,false,Excellent autumn weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,10,20,medium,85,medium,false,Warm autumn days,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,11,16,medium,70,low,false,Cooler with more rain,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Lisbon,12,13,medium,65,low,false,Mild winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,1,10,high,60,low,false,Rainy winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,2,11,high,62,low,false,Cool and wet,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,3,13,medium,70,low,false,Spring arriving,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,4,15,medium,80,medium,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,5,17,medium,85,medium,false,Ideal conditions,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,6,20,low,85,high,false,Warm and mostly dry,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,7,22,low,75,very_high,true,Hot and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,8,23,low,70,very_high,true,Peak summer heat,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,9,21,medium,85,medium,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,10,18,medium,80,medium,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,11,14,high,65,low,false,Rainy season,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Portugal,Porto,12,11,high,60,low,false,Wet winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,1,10,medium,60,low,false,Cool winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,2,11,medium,65,low,false,Early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,3,14,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,4,18,low,85,medium,false,Ideal spring weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,5,23,low,90,medium,false,Warm and perfect,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,6,28,very_low,80,high,true,Hot and dry,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,7,31,very_low,65,very_high,true,Very hot and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,8,31,very_low,60,very_high,true,Extreme heat,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,9,27,very_low,85,high,false,Still hot but better,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,10,22,low,90,medium,false,Perfect autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,11,17,medium,75,low,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Athens,12,12,medium,65,low,false,Cool winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,1,12,medium,65,very_low,false,Quiet winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,2,13,medium,68,very_low,false,Off-season,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,3,15,medium,75,low,false,Spring starting,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,4,18,low,85,low,false,Excellent spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,5,22,low,90,medium,false,Perfect island weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,6,26,very_low,85,high,false,Hot and dry,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,7,28,very_low,70,very_high,true,Very hot and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,8,28,very_low,65,very_high,true,Peak heat and crowds,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,9,25,very_low,90,medium,false,Ideal autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,10,21,low,85,low,false,Warm autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,11,17,medium,70,very_low,false,Cooler off-season,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Greece,Naxos,12,14,medium,65,very_low,false,Quiet winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,1,9,medium,60,low,false,Cool winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,2,10,medium,65,low,false,Early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,3,13,medium,75,medium,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,4,16,medium,85,high,false,Ideal spring weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,5,20,low,90,high,false,Perfect conditions,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,6,24,low,85,very_high,false,Hot and very crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,7,27,very_low,70,very_high,true,Very hot and packed,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,8,28,very_low,65,very_high,true,Extreme heat and crowds,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,9,24,low,90,high,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,10,19,medium,85,medium,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,11,14,medium,70,low,false,Cooler with rain,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Rome,12,10,medium,60,low,false,Cool winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,1,7,medium,55,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,2,9,medium,60,low,false,Cool early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,3,12,medium,70,medium,false,Spring arriving,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,4,16,medium,80,high,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,5,20,low,90,very_high,false,Ideal but crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,6,24,low,80,very_high,true,Hot and very crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,7,27,very_low,65,very_high,true,Extreme heat and crowds,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,8,27,very_low,60,very_high,true,Peak summer chaos,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,9,23,low,85,high,false,Good autumn weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,10,18,medium,80,medium,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,11,12,medium,65,low,false,Cooler and wetter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Florence,12,8,medium,55,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,1,5,medium,50,low,false,Cold and foggy,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,2,7,medium,55,low,false,Cool winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,3,11,medium,70,medium,false,Spring starting,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,4,15,medium,80,high,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,5,19,medium,85,very_high,false,Warm and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,6,23,low,80,very_high,true,Hot and packed,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,7,26,low,70,very_high,true,Very hot and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
