country,city,month,avg_temp_c,rain_risk,weather_score,crowd_risk,summer_warning,season_note,source_name,source_type,source_url_or_query,collected_at,cleaned_at,confidence_level,data_limitations
Italy,Venice,8,26,low,65,very_high,true,Peak heat and tourism,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,9,22,low,85,high,false,Good autumn weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,10,16,medium,75,medium,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,11,10,high,60,low,false,Rainy and cool,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Italy,Venice,12,6,medium,50,low,false,Cold and foggy,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,1,2,medium,50,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,2,4,medium,55,low,false,Cool early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,3,9,medium,65,low,false,Spring starting,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,4,14,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,5,18,medium,85,medium,false,Ideal conditions,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,6,22,medium,85,medium,false,Warm summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,7,24,low,80,high,false,Hot summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,8,24,low,75,high,false,Peak summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,9,19,medium,85,medium,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,10,14,medium,75,low,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,11,8,high,60,low,false,Rainy and cool,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Zagreb,12,3,medium,50,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,1,9,medium,65,very_low,false,Mild winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,2,10,medium,68,very_low,false,Early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,3,13,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,4,16,low,85,low,false,Ideal spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,5,21,low,90,medium,false,Perfect weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,6,25,very_low,85,high,false,Hot and dry,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,7,28,very_low,75,very_high,true,Very hot and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,8,28,very_low,70,very_high,true,Peak heat and crowds,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,9,24,low,90,medium,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,10,19,medium,85,low,false,Warm autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,11,14,medium,70,very_low,false,Mild off-season,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Split,12,10,medium,65,very_low,false,Quiet winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,1,10,medium,65,very_low,false,Mild winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,2,11,medium,68,very_low,false,Early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,3,13,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,4,16,low,85,medium,false,Ideal spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,5,21,low,90,high,false,Perfect but busy,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,6,25,very_low,85,very_high,false,Hot and very crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,7,28,very_low,70,very_high,true,Extreme heat and crowds,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,8,28,very_low,65,very_high,true,Peak summer chaos,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,9,24,low,90,high,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,10,19,medium,85,medium,false,Warm autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,11,15,medium,70,low,false,Mild off-season,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Croatia,Dubrovnik,12,11,medium,65,very_low,false,Quiet winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,1,1,medium,50,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,2,3,medium,55,low,false,Cool early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,3,8,medium,65,low,false,Spring arriving,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,4,13,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,5,17,medium,85,medium,false,Ideal conditions,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,6,21,medium,85,medium,false,Warm summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,7,23,medium,80,high,false,Hot summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,8,23,medium,75,high,false,Peak summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,9,18,medium,85,medium,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,10,13,medium,75,low,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,11,7,high,60,low,false,Rainy and cool,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Ljubljana,12,2,medium,50,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,1,0,medium,50,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,2,2,medium,55,low,false,Cool early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,3,7,medium,65,low,false,Spring starting,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,4,11,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,5,16,medium,85,medium,false,Ideal lake weather,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,6,19,medium,90,high,false,Perfect summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,7,21,medium,85,very_high,false,Warm and crowded,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,8,21,medium,80,very_high,false,Peak summer crowds,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,9,17,medium,85,medium,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,10,12,medium,75,low,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,11,6,high,60,low,false,Rainy and cool,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Slovenia,Bled,12,1,medium,50,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,1,-1,medium,45,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,2,2,medium,50,low,false,Cool early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,3,8,medium,65,low,false,Spring arriving,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,4,14,medium,75,low,false,Pleasant spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,5,19,medium,85,medium,false,Ideal conditions,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,6,23,medium,85,medium,false,Warm summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,7,25,low,80,high,false,Hot summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,8,25,low,75,high,false,Peak summer,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,9,20,medium,85,medium,false,Excellent autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,10,14,medium,75,low,false,Mild autumn,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,11,7,high,60,low,false,Rainy and cool,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Bucharest,12,1,medium,45,low,false,Cold winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Brasov,1,-3,medium,40,low,false,Cold mountain winter,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Brasov,2,0,medium,45,low,false,Cool early spring,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
Romania,Brasov,3,5,medium,60,low,false,Spring starting,Open-Meteo,open_data,https://archive-api.open-meteo.com/v1/archive?latitude=0&longitude=0,2026-05-28,2026-05-28,planning_guidance,Historical climate averages; not real-time forecasts; planning-level guidance only
